timestamp,ear,blink_count,closure_duration,phone_detected,distraction_duration,label
1774092944.57,0.24248860326369476,4,0,0,0,0
1774092944.67,0.24248860326369476,4,0,0,0,0
1774092944.78,0.26594097393151506,4,0,0,0,0
1774092944.87,0.26594097393151506,4,0,0,0,0
1774092944.97,0.26594097393151506,4,0,0,0,0
1774092945.26,0.20518240005972105,4,0,0,0,0
1774092945.28,0.20518240005972105,4,0,0,0,0
1774092945.31,0.20518240005972105,4,0,0,0,0
1774092945.38,0.19241414674433654,4,0.0,0,0,0
1774092945.47,0.19241414674433654,4,0.0,0,0,0
1774092945.57,0.19241414674433654,4,0.0,0,0,0
1774092945.68,0.16821220517203628,4,0.3002893924713135,0,0,0
1774092945.77,0.16821220517203628,4,0.3002893924713135,0,0,0
1774092945.87,0.16821220517203628,4,0.3002893924713135,0,0,0
1774092945.98,0.23709476411743657,5,0,0,0,0
1774092946.07,0.23709476411743657,5,0,0,0,0
1774092946.17,0.23709476411743657,5,0,0,0,0
1774092946.46,0.2900509054335058,5,0,0,0,0
1774092946.48,0.2900509054335058,5,0,0,0,0
1774092946.5,0.2900509054335058,5,0,0,0,0
1774092946.58,0.29419123399877617,5,0,0,0,0
1774092946.67,0.29419123399877617,5,0,0,0,0
1774092946.77,0.29419123399877617,5,0,0,0,0
1774092946.88,0.2839173755175373,5,0,0,0,0
1774092946.97,0.2839173755175373,5,0,0,0,0
1774092947.07,0.2839173755175373,5,0,0,0,0
1774092947.18,0.22628782785878843,5,0,0,0,0
1774092947.27,0.22628782785878843,5,0,0,0,0
1774092947.37,0.22628782785878843,5,0,0,0,0
1774092947.66,0.18625822697927313,5,0.0,0,0,0
1774092947.68,0.18625822697927313,5,0.0,0,0,0
1774092947.7,0.18625822697927313,5,0.0,0,0,0
1774092947.79,0.16237719955073437,5,0.11566734313964844,0,0,0
1774092947.88,0.16237719955073437,5,0.11566734313964844,0,0,0
1774092947.98,0.16237719955073437,5,0.11566734313964844,0,0,0
1774092948.08,0.35963640454486656,6,0,0,0,0
1774092948.18,0.35963640454486656,6,0,0,0,0
1774092948.28,0.35963640454486656,6,0,0,0,0
1774092948.38,0.31896695217227755,6,0,0,0,0
1774092948.48,0.31896695217227755,6,0,0,0,0
1774092948.58,0.31896695217227755,6,0,0,0,0
1774092948.86,0.3011706204465948,6,0,0,0,0
1774092948.88,0.3011706204465948,6,0,0,0,0
1774092948.9,0.3011706204465948,6,0,0,0,0
1774092948.99,0.25177837126959735,6,0,0,0,0
1774092949.08,0.25177837126959735,6,0,0,0,0
1774092949.18,0.25177837126959735,6,0,0,0,0
1774092949.28,0.20897588717600604,6,0,0,0,0
1774092949.38,0.20897588717600604,6,0,0,0,0
1774092949.48,0.20897588717600604,6,0,0,0,0
1774092949.59,0.187734401190569,6,0.0,0,0,0
1774092949.68,0.187734401190569,6,0.0,0,0,0
1774092949.78,0.187734401190569,6,0.0,0,0,0
1774092950.06,0.20495969450455248,6,0,0,0,0
1774092950.08,0.20495969450455248,6,0,0,0,0
1774092950.11,0.20495969450455248,6,0,0,0,0
1774092950.19,0.18263685980421046,6,0.0,0,0,0
1774092950.28,0.18263685980421046,6,0.0,0,0,0
1774092950.38,0.18263685980421046,6,0.0,0,0,0
1774092950.49,0.2882623178305451,6,0,0,0,0
1774092950.58,0.2882623178305451,6,0,0,0,0
1774092950.68,0.2882623178305451,6,0,0,0,0
1774092950.79,0.2785076359478895,6,0,0,0,0
1774092950.88,0.2785076359478895,6,0,0,0,0
1774092950.98,0.2785076359478895,6,0,0,0,0
1774092951.26,0.27448085408198486,6,0,0,0,0
1774092951.29,0.27448085408198486,6,0,0,0,0
1774092951.31,0.27448085408198486,6,0,0,0,0
1774092951.39,0.26832282759985593,6,0,0,0,0
1774092951.48,0.26832282759985593,6,0,0,0,0
1774092951.58,0.26832282759985593,6,0,0,0,0
1774092951.69,0.24754621209676775,6,0,0,0,0
1774092951.78,0.24754621209676775,6,0,0,0,0
1774092951.88,0.24754621209676775,6,0,0,0,0
1774092951.99,0.20120494801617977,6,0,0,0,0
1774092952.09,0.20120494801617977,6,0,0,0,0
1774092952.19,0.20120494801617977,6,0,0,0,0
1774092952.47,0.2045307134370531,6,0,0,0,0
1774092952.49,0.2045307134370531,6,0,0,0,0
1774092952.51,0.2045307134370531,6,0,0,0,0
1774092952.59,0.22248166846938017,6,0,0,0,0
1774092952.68,0.22248166846938017,6,0,0,0,0
1774092952.79,0.22248166846938017,6,0,0,0,0
1774092952.89,0.22796985478892398,6,0,0,0,0
1774092952.98,0.22796985478892398,6,0,0,0,0
1774092953.08,0.22796985478892398,6,0,0,0,0
1774092953.19,0.2901085005841736,6,0,0,0,0
1774092953.28,0.2901085005841736,6,0,0,0,0
1774092953.39,0.2901085005841736,6,0,0,0,0
1774092953.67,0.27991281515438965,6,0,0,0,0
1774092953.69,0.27991281515438965,6,0,0,0,0
1774092953.71,0.27991281515438965,6,0,0,0,0
1774092953.79,0.30861244479565925,6,0,0,0,0
1774092953.88,0.30861244479565925,6,0,0,0,0
1774092953.98,0.30861244479565925,6,0,0,0,0
1774092954.09,0.2615686762267134,6,0,0,0,0
1774092954.18,0.2615686762267134,6,0,0,0,0
1774092954.28,0.2615686762267134,6,0,0,0,0
1774092954.4,0.18650785812406875,6,0.0,0,0,0
1774092954.49,0.18650785812406875,6,0.0,0,0,0
1774092954.59,0.18650785812406875,6,0.0,0,0,0
1774092954.87,0.18263685980421046,6,0.4841492176055908,0,0,0
1774092954.89,0.18263685980421046,6,0.4841492176055908,0,0,0
1774092954.91,0.18263685980421046,6,0.4841492176055908,0,0,0
1774092955.0,0.21669819433875204,7,0,0,0,0
1774092955.09,0.21669819433875204,7,0,0,0,0
1774092955.19,0.21669819433875204,7,0,0,0,0
1774092955.3,0.22102394820570065,7,0,0,0,0
1774092955.39,0.22102394820570065,7,0,0,0,0
1774092955.49,0.22102394820570065,7,0,0,0,0
1774092955.6,0.24891212424445963,7,0,0,0,0
1774092955.69,0.24891212424445963,7,0,0,0,0
1774092955.79,0.24891212424445963,7,0,0,0,0
1774092956.07,0.2641091349512803,7,0,0,0,0
1774092956.09,0.2641091349512803,7,0,0,0,0
1774092956.11,0.2641091349512803,7,0,0,0,0
1774092956.2,0.2782315791378843,7,0,0,0,0
1774092956.29,0.2782315791378843,7,0,0,0,0
1774092956.39,0.2782315791378843,7,0,0,0,0
1774092956.51,0.2280954868763242,7,0,0,0,0
1774092956.59,0.2280954868763242,7,0,0,0,0
1774092956.69,0.2280954868763242,7,0,0,0,0
1774092956.8,0.19549503304424895,7,0.0,0,0,0
1774092956.89,0.19549503304424895,7,0.0,0,0,0
1774092956.99,0.19549503304424895,7,0.0,0,0,0
1774092957.28,0.1880597186115733,7,0.4866514205932617,0,0,0
1774092957.3,0.1880597186115733,7,0.4866514205932617,0,0,0
1774092957.32,0.1880597186115733,7,0.4866514205932617,0,0,0
1774092957.4,0.1878100874667777,7,0.6009871959686279,0,0,0
1774092957.49,0.1878100874667777,7,0.6009871959686279,0,0,0
1774092957.59,0.1878100874667777,7,0.6009871959686279,0,0,0
1774092957.7,0.23905647012597311,8,0,0,0,0
1774092957.79,0.23905647012597311,8,0,0,0,0
1774092957.89,0.23905647012597311,8,0,0,0,0
1774092958.0,0.2898021689148155,8,0,0,0,0
1774092958.09,0.2898021689148155,8,0,0,0,0
1774092958.19,0.2898021689148155,8,0,0,0,0
1774092958.47,0.28946072556838554,8,0,0,0,0
1774092958.49,0.28946072556838554,8,0,0,0,0
1774092958.51,0.28946072556838554,8,0,0,0,0
1774092958.6,0.28794625453166867,8,0,0,0,0
1774092958.69,0.28794625453166867,8,0,0,0,0
1774092958.79,0.28794625453166867,8,0,0,0,0
1774092958.9,0.21829864694425277,8,0,0,0,0
1774092959.0,0.21829864694425277,8,0,0,0,0
1774092959.1,0.21829864694425277,8,0,0,0,0
1774092959.21,0.19316949906249126,8,0.0,0,0,0
1774092959.3,0.19316949906249126,8,0.0,0,0,0
1774092959.4,0.19316949906249126,8,0.0,0,0,0
1774092959.68,0.18394585474014294,8,0.4852774143218994,0,0,0
1774092959.7,0.18394585474014294,8,0.4852774143218994,0,0,0
1774092959.72,0.18394585474014294,8,0.4852774143218994,0,0,0
1774092959.81,0.2183284134064236,9,0,0,0,0
1774092959.9,0.2183284134064236,9,0,0,0,0
1774092960.0,0.2183284134064236,9,0,0,0,0
1774092960.11,0.19723687330364764,9,0.0,0,0,0
1774092960.2,0.19723687330364764,9,0.0,0,0,0
1774092960.3,0.19723687330364764,9,0.0,0,0,0
1774092960.41,0.2748489356362154,9,0,0,0,0
1774092960.5,0.2748489356362154,9,0,0,0,0
1774092960.6,0.2748489356362154,9,0,0,0,0
1774092960.88,0.27436946510354143,9,0,0,0,0
1774092960.9,0.27436946510354143,9,0,0,0,0
1774092960.92,0.27436946510354143,9,0,0,0,0
1774092961.01,0.29598360526891165,9,0,0,0,0
1774092961.1,0.29598360526891165,9,0,0,0,0
1774092961.2,0.29598360526891165,9,0,0,0,0
1774092961.31,0.2558135452280734,9,0,0,0,0
1774092961.4,0.2558135452280734,9,0,0,0,0
1774092961.5,0.2558135452280734,9,0,0,0,0
1774092961.61,0.23374584934932485,9,0,0,0,0
1774092961.7,0.23374584934932485,9,0,0,0,0
1774092961.8,0.23374584934932485,9,0,0,0,0
1774092962.09,0.22396456589478753,9,0,0,0,0
1774092962.11,0.22396456589478753,9,0,0,0,0
1774092962.13,0.22396456589478753,9,0,0,0,0
1774092962.21,0.19983050084384943,9,0.0,0,0,0
1774092962.3,0.19983050084384943,9,0.0,0,0,0
1774092962.4,0.19983050084384943,9,0.0,0,0,0
1774092962.51,0.20290135887575736,9,0,0,0,0
1774092962.6,0.20290135887575736,9,0,0,0,0
1774092962.7,0.20290135887575736,9,0,0,0,0
1774092962.81,0.23819120659629892,9,0,0,0,0
1774092962.9,0.23819120659629892,9,0,0,0,0
1774092963.0,0.23819120659629892,9,0,0,0,0
1774092963.29,0.32961719849311866,9,0,0,0,0
1774092963.31,0.32961719849311866,9,0,0,0,0
1774092963.33,0.32961719849311866,9,0,0,0,0
1774092963.41,0.3285841324650487,9,0,0,0,0
1774092963.5,0.3285841324650487,9,0,0,0,0
1774092963.61,0.3285841324650487,9,0,0,0,0
1774092963.71,0.28024582056451597,9,0,0,0,0
1774092963.8,0.28024582056451597,9,0,0,0,0
1774092963.9,0.28024582056451597,9,0,0,0,0
1774092964.01,0.17715835777148933,9,0.0,0,0,0
1774092964.11,0.17715835777148933,9,0.0,0,0,0
1774092964.2,0.17715835777148933,9,0.0,0,0,0
1774092964.48,0.14854445762781873,9,0.4837832450866699,0,0,0
1774092964.51,0.14854445762781873,9,0.4837832450866699,0,0,0
1774092964.53,0.14854445762781873,9,0.4837832450866699,0,0,0
1774092964.61,0.20906907060111088,10,0,0,0,0
1774092964.71,0.20906907060111088,10,0,0,0,0
1774092964.81,0.20906907060111088,10,0,0,0,0
1774092964.91,0.24555503773833526,10,0,0,0,0
1774092965.0,0.24555503773833526,10,0,0,0,0
1774092965.11,0.24555503773833526,10,0,0,0,0
1774092965.21,0.267536759997518,10,0,0,0,0
1774092965.31,0.267536759997518,10,0,0,0,0
1774092965.41,0.267536759997518,10,0,0,0,0
1774092965.69,0.31669689170867366,10,0,0,0,0
1774092965.71,0.31669689170867366,10,0,0,0,0
1774092965.73,0.31669689170867366,10,0,0,0,0
1774092965.82,0.298730581783971,10,0,0,0,0
1774092965.91,0.298730581783971,10,0,0,0,0
1774092966.01,0.298730581783971,10,0,0,0,0
1774092966.12,0.31810777703288906,10,0,0,0,0
1774092966.21,0.31810777703288906,10,0,0,0,0
1774092966.31,0.31810777703288906,10,0,0,0,0
1774092966.42,0.29241184603358183,10,0,0,0,0
1774092966.51,0.29241184603358183,10,0,0,0,0
1774092966.61,0.29241184603358183,10,0,0,0,0
1774092966.89,0.25443690134300756,10,0,0,0,0
1774092966.92,0.25443690134300756,10,0,0,0,0
1774092966.94,0.25443690134300756,10,0,0,0,0
1774092967.02,0.2806635720970136,10,0,0,0,0
1774092967.11,0.2806635720970136,10,0,0,0,0
1774092967.21,0.2806635720970136,10,0,0,0,0
1774092967.32,0.24096004747542227,10,0,0,0,0
1774092967.41,0.24096004747542227,10,0,0,0,0
1774093861.72,0.0,0,0.0,0,0.0,0
1774093861.81,0.0,0,0.0,0,0.0,0
1774093861.94,0.3227151607527171,0,0,0,0,0
1774093862.01,0.3227151607527171,0,0,0,0,0
1774093862.11,0.3227151607527171,0,0,0,0,0
1774093862.22,0.3859188468539479,0,0,0,0,0
1774093862.31,0.3859188468539479,0,0,0,0,0
1774093862.41,0.3859188468539479,0,0,0,0,0
1774093862.52,0.31288067622097954,0,0,0,0,0
1774093862.61,0.31288067622097954,0,0,0,0,0
1774093862.71,0.31288067622097954,0,0,0,0,0
1774093863.15,0.2103306256657474,0,0,0,0,0
1774093863.17,0.2103306256657474,0,0,0,0,0
1774093863.19,0.2103306256657474,0,0,0,0,0
1774093863.21,0.32944531040340963,0,0,0,0,0
1774093863.23,0.32944531040340963,0,0,0,0,0
1774093863.32,0.32944531040340963,0,0,0,0,0
1774093863.43,0.33513586407658547,0,0,0,0,0
1774093863.52,0.33513586407658547,0,0,0,0,0
1774093863.62,0.33513586407658547,0,0,0,0,0
1774093863.73,0.3319587304689402,0,0,0,0,0
1774093863.82,0.3319587304689402,0,0,0,0,0
1774093863.92,0.3319587304689402,0,0,0,0,0
1774093864.21,0.36121347140500815,0,0,0,0,0
1774093864.23,0.36121347140500815,0,0,0,0,0
1774093864.25,0.36121347140500815,0,0,0,0,0
1774093864.33,0.21916369001872382,0,0,0,0,0
1774093864.42,0.21916369001872382,0,0,0,0,0
1774093864.52,0.21916369001872382,0,0,0,0,0
1774093864.63,0.2544772653638457,0,0,0,0,0
1774093864.72,0.2544772653638457,0,0,0,0,0
1774093864.82,0.2544772653638457,0,0,0,0,0
1774093864.93,0.32897714795088207,0,0,0,0,0
1774093865.02,0.32897714795088207,0,0,0,0,0
1774093865.12,0.32897714795088207,0,0,0,0,0
1774093865.41,0.3535454501551387,0,0,0,0,0
1774093865.43,0.3535454501551387,0,0,0,0,0
1774093865.45,0.3535454501551387,0,0,0,0,0
1774093865.53,0.25820062733493476,0,0,0,0,0
1774093865.62,0.25820062733493476,0,0,0,0,0
1774093865.72,0.25820062733493476,0,0,0,0,0
1774093865.83,0.2600479008427752,0,0,0,0,0
1774093865.92,0.2600479008427752,0,0,0,0,0
1774093866.02,0.2600479008427752,0,0,0,0,0
1774093866.13,0.26884007563663953,0,0,0,0,0
1774093866.22,0.26884007563663953,0,0,0,0,0
1774093866.32,0.26884007563663953,0,0,0,0,0
1774093866.61,0.26625359886520683,0,0,0,0,0
1774093866.63,0.26625359886520683,0,0,0,0,0
1774093866.65,0.26625359886520683,0,0,0,0,0
1774093866.73,0.3576075131132924,0,0,0,0,0
1774093866.82,0.3576075131132924,0,0,0,0,0
1774093866.92,0.3576075131132924,0,0,0,0,0
1774093867.03,0.3470743399967599,0,0,0,0,0
1774093867.12,0.3470743399967599,0,0,0,0,0
1774093867.22,0.3470743399967599,0,0,0,0,0
1774093867.33,0.2858878714483961,0,0,0,0,0
1774093867.42,0.2858878714483961,0,0,0,0,0
1774093867.53,0.2858878714483961,0,0,0,0,0
1774093867.81,0.2558784614125967,0,0,0,0,0
1774093867.83,0.2558784614125967,0,0,0,0,0
1774093867.85,0.2558784614125967,0,0,0,0,0
1774093867.93,0.26002004975728465,0,0,0,0,0
1774093868.02,0.26002004975728465,0,0,0,0,0
1774093868.12,0.26002004975728465,0,0,0,0,0
1774093868.24,0.3660898367674109,0,0,0,0,0
1774093868.33,0.3660898367674109,0,0,0,0,0
1774093868.42,0.3660898367674109,0,0,0,0,0
1774093868.53,0.37511110564958255,0,0,0,0,0
1774093868.63,0.37511110564958255,0,0,0,0,0
1774093868.72,0.37511110564958255,0,0,0,0,0
1774093869.01,0.3577361099543117,0,0,0,0,0
1774093869.03,0.3577361099543117,0,0,0,0,0
1774093869.06,0.3577361099543117,0,0,0,0,0
1774093869.14,0.38043493425686836,0,0,0,0,0
1774093869.23,0.38043493425686836,0,0,0,0,0
1774093869.32,0.38043493425686836,0,0,0,0,0
1774093869.43,0.3728140415871941,0,0,0,0,0
1774093869.53,0.3728140415871941,0,0,0,0,0
1774093869.63,0.3728140415871941,0,0,0,0,0
1774093869.74,0.3566912248100385,0,0,0,0,0
1774093869.83,0.3566912248100385,0,0,0,0,0
1774093869.93,0.3566912248100385,0,0,0,0,0
1774093870.22,0.3213394483818234,0,0,0,0,0
1774093870.26,0.3213394483818234,0,0,0,0,0
1774093870.28,0.3213394483818234,0,0,0,0,0
1774093870.34,0.35650320838693017,0,0,0,0,0
1774093870.43,0.35650320838693017,0,0,0,0,0
1774093870.53,0.35650320838693017,0,0,0,0,0
1774093870.64,0.3477244267138674,0,0,0,0,0
1774093870.73,0.3477244267138674,0,0,0,0,0
1774093870.83,0.3477244267138674,0,0,0,0,0
1774093870.94,0.2624798771802442,0,0,0,0,0
1774093871.03,0.2624798771802442,0,0,0,0,0
1774093871.13,0.2624798771802442,0,0,0,0,0
1774093871.42,0.23245819265943896,0,0,0,0,0
1774093871.44,0.23245819265943896,0,0,0,0,0
1774093871.46,0.23245819265943896,0,0,0,0,0
1774093871.54,0.3421377753303353,0,0,0,0,0
1774093871.63,0.3421377753303353,0,0,0,0,0
1774093871.73,0.3421377753303353,0,0,0,0,0
1774093871.84,0.35428689854090456,0,0,0,0,0
1774093871.93,0.35428689854090456,0,0,0,0,0
1774093872.03,0.35428689854090456,0,0,0,0,0
1774093872.14,0.3646540010897294,0,0,0,0,0
1774093872.23,0.3646540010897294,0,0,0,0,0
1774093872.33,0.3646540010897294,0,0,0,0,0
1774093872.62,0.3315855888465823,0,0,0,0,0
1774093872.64,0.3315855888465823,0,0,0,0,0
1774093872.66,0.3315855888465823,0,0,0,0,0
1774093872.74,0.0,0,0.0,0,0,0
1774093872.83,0.0,0,0.0,0,0,0
1774093872.93,0.0,0,0.0,0,0,0
1774093873.05,0.3122307452910971,0,0,0,0,0
1774093873.13,0.3122307452910971,0,0,0,0,0
1774093873.23,0.3122307452910971,0,0,0,0,0
1774093873.34,0.3046819312022332,0,0,0,0,0
1774093873.43,0.3046819312022332,0,0,0,0,0
1774093873.53,0.3046819312022332,0,0,0,0,0
1774093873.82,0.25071357386671433,0,0,0,0,0
1774093873.84,0.25071357386671433,0,0,0,0,0
1774093873.87,0.25071357386671433,0,0,0,0,0
1774093873.94,0.0,0,0.0,0,0,0
1774093874.03,0.0,0,0.0,0,0,0
1774093874.13,0.0,0,0.0,0,0,0
1774093874.24,0.0,0,0.0,0,0,0
1774093874.34,0.0,0,0.0,0,0,0
1774093874.44,0.0,0,0.0,0,0,0
1774093874.55,0.3230922630479536,0,0,0,0,0
1774093874.64,0.3230922630479536,0,0,0,0,0
1774093874.74,0.3230922630479536,0,0,0,0,0
1774093875.02,0.3093072779519106,0,0,0,0,0
1774093875.05,0.3093072779519106,0,0,0,0,0
1774093875.07,0.3093072779519106,0,0,0,0,0
1774093875.15,0.29821916117960323,0,0,0,0,0
1774093875.24,0.29821916117960323,0,0,0,0,0
1774093875.34,0.29821916117960323,0,0,0,0,0
1774093875.45,0.20572164692649378,0,0,0,0,0
1774093875.54,0.20572164692649378,0,0,0,0,0
1774093875.64,0.20572164692649378,0,0,0,0,0
1774093875.75,0.31172572278064703,0,0,0,0,0
1774093875.84,0.31172572278064703,0,0,0,0,0
1774093875.94,0.31172572278064703,0,0,0,0,0
1774093876.23,0.3290120478595236,0,0,0,0,0
1774093876.25,0.3290120478595236,0,0,0,0,0
1774093876.27,0.3290120478595236,0,0,0,0,0
1774093876.35,0.34273682465085775,0,0,0,0,0
1774093876.44,0.34273682465085775,0,0,0,0,0
1774093876.54,0.34273682465085775,0,0,0,0,0
1774093876.65,0.32172185623195615,0,0,0,0,0
1774093876.74,0.32172185623195615,0,0,0,0,0
1774093876.84,0.32172185623195615,0,0,0,0,0
1774093876.95,0.23273507669808857,0,0,0,0,0
1774093877.04,0.23273507669808857,0,0,0,0,0
1774093877.14,0.23273507669808857,0,0,0,0,0
1774093877.43,0.23745832215734058,0,0,0,0,0
1774093877.45,0.23745832215734058,0,0,0,0,0
1774093877.47,0.23745832215734058,0,0,0,0,0
1774093877.55,0.26465131586616775,0,0,0,0,0
1774093877.64,0.26465131586616775,0,0,0,0,0
1774093877.74,0.26465131586616775,0,0,0,0,0
1774093877.85,0.3082672763641774,0,0,0,0,0
1774093877.94,0.3082672763641774,0,0,0,0,0
1774093878.04,0.3082672763641774,0,0,0,0,0
1774093878.15,0.2664069407679073,0,0,0,0,0
1774093878.24,0.2664069407679073,0,0,0,0,0
1774093878.34,0.2664069407679073,0,0,0,0,0
1774093878.63,0.3028699285098392,0,0,0,0,0
1774093878.65,0.3028699285098392,0,0,0,0,0
1774093878.67,0.3028699285098392,0,0,0,0,0
1774093878.75,0.2738439499561871,0,0,0,0,0
1774093878.85,0.2738439499561871,0,0,0,0,0
1774093878.95,0.2738439499561871,0,0,0,0,0
1774093879.05,0.0,0,0.0,0,0,0
1774093879.15,0.0,0,0.0,0,0,0
1774093879.26,0.0,0,0.0,0,0,0
1774093879.35,0.0,0,0.0,0,0,0
1774093879.45,0.0,0,0.0,0,0,0
1774093879.54,0.0,0,0.0,0,0,0
1774093879.83,0.0,0,0.0,0,0,0
1774093879.86,0.0,0,0.0,0,0,0
1774093879.87,0.0,0,0.0,0,0,0
1774093879.96,0.27596176251446825,0,0,0,0,0
1774093880.05,0.27596176251446825,0,0,0,0,0
1774093880.14,0.27596176251446825,0,0,0,0,0
1774093880.25,0.0,0,0.0,0,0,0
1774093880.34,0.0,0,0.0,0,0,0
1774093880.44,0.0,0,0.0,0,0,0
1774093880.56,0.2561077484047529,0,0,0,0,0
1774093880.64,0.2561077484047529,0,0,0,0,0
1774093880.74,0.2561077484047529,0,0,0,0,0
1774093881.03,0.2166195735952652,0,0,0,0,0
1774093881.06,0.2166195735952652,0,0,0,0,0
1774093881.08,0.2166195735952652,0,0,0,0,0
1774093881.16,0.14723721577430837,0,0.0,0,0,0
1774093881.25,0.14723721577430837,0,0.0,0,0,0
1774093881.35,0.14723721577430837,0,0.0,0,0,0
1774093881.46,0.1151692380427951,0,0.29985785484313965,0,0,0
1774093881.55,0.1151692380427951,0,0.29985785484313965,0,0,0
1774093881.65,0.1151692380427951,0,0.29985785484313965,0,0,0
1774093881.76,0.29869523854198515,1,0,0,0,0
1774093881.85,0.29869523854198515,1,0,0,0,0
1774093881.95,0.29869523854198515,1,0,0,0,0
1774093882.24,0.2720699623780032,1,0,0,0,0
1774093882.26,0.2720699623780032,1,0,0,0,0
1774093882.28,0.2720699623780032,1,0,0,0,0
1774093882.36,0.24901011721605387,1,0,0,0,0
1774093882.45,0.24901011721605387,1,0,0,0,0
1774093882.55,0.24901011721605387,1,0,0,0,0
1774093882.66,0.161817403262066,1,0.0,0,0,0
1774093882.75,0.161817403262066,1,0.0,0,0,0
1774093882.85,0.161817403262066,1,0.0,0,0,0
1774093882.96,0.254277039353355,1,0,0,0,0
1774093883.05,0.254277039353355,1,0,0,0,0
1774093883.15,0.254277039353355,1,0,0,0,0
1774093883.44,0.3062000592638878,1,0,0,0,0
1774093883.46,0.3062000592638878,1,0,0,0,0
1774093883.48,0.3062000592638878,1,0,0,0,0
1774093883.56,0.29048257650901615,1,0,0,0,0
1774093883.65,0.29048257650901615,1,0,0,0,0
1774093883.75,0.29048257650901615,1,0,0,0,0
1774093883.86,0.15622537262959219,1,0.0,0,0,0
1774093883.95,0.15622537262959219,1,0.0,0,0,0
1774093884.05,0.15622537262959219,1,0.0,0,0,0
1774093884.16,0.13314284957574177,1,0.29973840713500977,0,0,0
1774093884.25,0.13314284957574177,1,0.29973840713500977,0,0,0
1774093884.35,0.13314284957574177,1,0.29973840713500977,0,0,0
1774093884.64,0.27206755440987046,2,0,0,0,0
1774093884.66,0.27206755440987046,2,0,0,0,0
1774093884.68,0.27206755440987046,2,0,0,0,0
1774093884.76,0.336628504232112,2,0,0,0,0
1774093884.85,0.336628504232112,2,0,0,0,0
1774093884.95,0.336628504232112,2,0,0,0,0
1774093885.07,0.2541604880960867,2,0,0,0,0
1774093885.15,0.2541604880960867,2,0,0,0,0
1774093885.25,0.2541604880960867,2,0,0,0,0
1774093885.36,0.2597010739653562,2,0,0,0,0
1774093885.45,0.2597010739653562,2,0,0,0,0
1774093885.55,0.2597010739653562,2,0,0,0,0
1774093885.84,0.2558413279245133,2,0,0,0,0
